sample_id,signal_strength,response_level,category
901,722.5665850288954,153.93376280342068,Group_C
1799,210.43252477601752,454.6137611125408,Group_B
1129,152.56977654453746,431.9931894956989,Group_B
965,670.294067962779,-6.559719623742751,Group_C
395,49.41887530026342,444.7752732880362,Group_B
865,162.49469696070142,447.0357748316064,Group_B
571,37.60112271482956,403.787260719546,Group_B
176,29.564741657298832,400.96495410730574,Group_B
1538,651.5696931002531,392.4201524375478,Group_C
644,700.0953458611557,42.08552400468676,Group_C
553,552.4256126053452,290.1615778374291,Group_C
496,119.30027398078536,433.9757754968427,Group_B
335,17.58453656780786,486.7770087992928,Group_B
1044,44.64662553902944,464.0758616003289,Group_B
1103,28.91813874677272,454.5907088565638,Group_B
899,621.1775548769797,32.768385989770536,Group_C
463,78.67475141401167,409.94181427301146,Group_B
199,700.2040301092825,258.9603743912784,Group_C
16,4.36080077007011,156.68363037527627,Group_A
266,59.889564239318446,392.96781400309794,Group_B
1543,417.0861791372938,429.85957560178224,Group_A
695,37.351306487421816,111.96870469025328,Group_A
1594,162.96619972008943,459.9793144091603,Group_B
434,483.612670813358,411.0014775109755,Group_A
629,-62.57739208510117,442.6648047253112,Group_B
1118,680.3647026533527,14.641341991133745,Group_C
905,79.90023893598432,449.3465975379787,Group_B
915,694.3684152859572,19.045474673183605,Group_C
1685,116.23550288656344,478.6483259710804,Group_B
200,608.7927079761578,46.14458520531895,Group_C
1377,460.5308099776725,339.33750179832543,Group_A
999,621.9226715623764,31.29384397948604,Group_C
781,50.43085617524335,429.2597041328214,Group_B
1030,561.2451674615943,56.07426022824086,Group_C
1114,32.22705014767142,498.0545816979463,Group_B
1577,314.4424860380205,188.74633102818035,Group_A
1178,46.63996575931603,496.7259718591676,Group_B
702,290.05215826775515,329.2598045607169,Group_B
1325,92.43671012504916,94.54925308055095,Group_A
1356,286.5741516572126,143.73788062236554,Group_A
1286,493.3289590857366,198.52643423946165,Group_C
1345,8.111817755083848,492.5712868359684,Group_B
311,587.0705337499711,351.58411526515783,Group_C
57,54.26025406204007,168.3067692095957,Group_A
552,80.53862417480593,519.2309595009681,Group_B
428,285.5077276014173,362.8050869342069,Group_B
1681,24.7263651577276,449.878281971366,Group_B
44,687.6123501134251,149.0953384518658,Group_C
101,337.79829633904274,443.8067402963171,Group_B
275,540.192852883781,286.24911218484533,Group_C
1264,35.92138192976948,415.5601483189357,Group_B
354,252.78898340684745,31.45360245298707,Group_C
102,201.06820668864293,407.8469158878181,Group_B
1303,603.4635959550805,346.2950254718643,Group_C
108,538.9582754807867,287.3671422920665,Group_C
568,59.46641605994887,391.6759273802752,Group_B
1787,645.5423423582657,48.40414397524109,Group_C
1054,633.5536306786811,86.36267934267113,Group_C
1193,106.99611187681474,496.4419902730421,Group_B
1406,378.4597612631745,469.2263647894856,Group_A
1793,229.514951648106,250.11541291125428,Group_A
734,81.3681280459353,411.663611474778,Group_B
1019,299.2624222580339,474.2624519633013,Group_B
1287,712.2261181321649,52.475022094322014,Group_C
129,447.53810613583937,438.6448153665736,Group_A
1133,326.3560026125039,328.6218685844807,Group_A
1248,636.0140847697949,425.942330980541,Group_C
433,157.89490178571603,428.0701661593093,Group_B
1378,663.0137260644977,2.995040593918929,Group_C
1064,91.5962882009458,482.9622023631476,Group_B
893,111.84554342129854,463.8219400876346,Group_B
926,4.69026496122682,478.5479101008503,Group_B
985,686.3268472614537,28.262051348844864,Group_C
638,635.3117979273502,97.28049915063582,Group_C
558,50.23977004621812,457.8255138396654,Group_B
614,612.815251689134,34.60925496782767,Group_C
1202,51.66362431177692,495.94625310251314,Group_B
1388,516.4424823601898,255.1530649927966,Group_C
1201,622.4020818669653,68.14058207614227,Group_C
712,282.25720441482497,96.71718640087568,Group_C
922,24.17492856521139,484.2454474014235,Group_B
1407,615.0697879169364,190.60772282605024,Group_C
406,13.94686542055694,118.6802356599677,Group_A
1724,588.0877709561154,283.1943405317006,Group_C
1607,209.5268264698342,346.9367567094956,Group_B
882,335.85794372027414,448.2410111785815,Group_B
1403,212.72309360168305,-5.113661462319328,Group_C
974,46.50956433393589,450.11527888849696,Group_B
1068,146.47341533588502,216.81578917343853,Group_B
227,18.21069637755342,456.7955746491567,Group_B
232,10.99469161730786,468.7551672199192,Group_B
1171,666.9303496723152,24.09474640536837,Group_C
1540,669.6806711991945,463.26814241304976,Group_C
772,109.01402380775818,423.3639802329853,Group_B
164,618.7065576815017,59.30638266656314,Group_C
1588,249.67892634580448,392.79749924584473,Group_B
1191,89.18671392145983,472.0532475484175,Group_B
267,313.6741767443013,34.91745506540286,Group_C
149,19.869506845280554,496.92495386836345,Group_B
515,29.2537949098294,492.39848375051207,Group_B
1326,77.63298202794542,328.4649661569743,Group_B
592,514.5368866275792,277.81676998053587,Group_C
1466,486.4676759297208,299.77207910813024,Group_A
1425,-9.22779431106111,458.3834619132298,Group_B
307,340.05428978287694,338.8051946626947,Group_A
193,106.2517941003484,414.6389794422082,Group_B
1357,253.5970653069137,408.3138944519932,Group_B
310,307.26890601346804,278.59982487886964,Group_A
870,559.2323707653959,264.99060280048514,Group_C
64,28.39911914061765,489.3091566853993,Group_B
966,583.4467036390521,362.24238038518416,Group_C
1797,667.0192583135963,14.647785163762537,Group_C
1563,645.9774004715638,70.53369273541892,Group_C
1048,615.7766550103671,290.6363614883225,Group_C
1692,143.02862826126793,119.795434524953,Group_A
757,51.72460932142288,466.4645624809841,Group_B
1024,31.5390238478519,478.2022373300852,Group_B
820,514.073127761241,155.70783752128312,Group_C
889,136.71000914475158,371.8037105959796,Group_B
1441,253.1463205789493,242.38482498422377,Group_A
818,547.4507390138274,41.24509109415777,Group_C
1802,363.4784956090016,44.25013846311657,Group_C
1058,217.25793520314664,390.2017984064268,Group_B
1041,36.35499875139744,432.7973263916929,Group_B
1279,52.48642428141069,471.7187968781056,Group_B
219,422.3088356093472,327.7436284249765,Group_A
681,616.4003733147383,20.178618679964814,Group_C
287,711.5921852927266,357.93842306796296,Group_C
947,96.26817529719672,449.01446094938433,Group_B
1453,598.8735858293649,89.81739767061885,Group_C
1260,280.30673466934644,437.5045476638215,Group_B
655,6.272824539300046,508.85826841041103,Group_B
362,113.63449828020164,463.3443796916905,Group_B
1468,-6.900775308691323,453.7410524397076,Group_B
890,323.1569622182892,484.583567530974,Group_B
1218,436.7088961220401,201.2836604061156,Group_A
860,54.15568195823955,417.4749085367265,Group_B
486,652.6479686400821,-47.242809839615006,Group_C
1484,45.28438854660905,472.49306463190334,Group_B
556,211.1367861298686,484.0331898212019,Group_B
1520,220.8316504727292,391.1057169423835,Group_B
880,35.86875878967787,456.2622825156473,Group_B
1636,-20.400245125986643,429.75500580692176,Group_B
1119,76.9326634122104,307.9723098870297,Group_B
1462,26.90275737577312,491.67212420323307,Group_B
1236,419.9351629284061,377.701602604425,Group_A
1707,390.37861932693295,123.10701219198351,Group_A
528,624.8445967986893,108.05696037223083,Group_C
1211,583.9852136932633,449.6731203270088,Group_C
817,109.253405697532,485.3735119562928,Group_B
706,90.5060245929647,455.8186782143157,Group_B
1371,396.676749818977,506.067545775424,Group_A
693,596.437345008921,15.367129843860653,Group_C
1284,383.99066867411,280.20255750561284,Group_A
1753,673.988734243197,21.61441874105645,Group_C
494,123.04614141158498,462.85670513953,Group_B
1754,411.3451859062446,319.33707292126815,Group_A
278,252.79599444802992,189.73404199570933,Group_A
1668,79.09491684525617,26.437649483058067,Group_C
359,67.90561074149741,360.1302259514836,Group_B
1539,8.427420542269068,482.1721816727104,Group_B
237,366.9597660776592,389.9742396649651,Group_A
1687,715.8354198233728,155.12780525839042,Group_C
209,68.87888593699041,495.02291252610905,Group_B
1252,117.17781032669924,175.3063127350904,Group_A
1723,25.144955645392063,473.0606124739186,Group_B
59,470.1680023592825,150.01860742678707,Group_C
1436,698.7258223769998,30.64106808334708,Group_C
1429,40.308543154546726,508.3594504721793,Group_B
364,445.3005539336047,87.45989411295011,Group_C
998,642.403616415624,152.8495866816092,Group_C
1618,703.8462266753287,72.1296511800208,Group_C
1505,624.8349223336608,90.17881383821242,Group_C
1730,29.115607569043704,97.80796757735844,Group_A
1107,722.8622862162703,225.76350501765896,Group_C
1309,94.90512025402133,212.7261197298709,Group_A
811,74.4147880555536,459.8430945488398,Group_B
1125,61.12167515670615,487.55899509837207,Group_B
119,516.3793550321993,105.50661529511666,Group_C
1487,629.0041194217457,51.16249960134422,Group_C
983,34.33162877983158,414.0921302066092,Group_B
523,56.908426458729465,389.4766951591354,Group_B
514,675.199060670347,-55.08091974031902,Group_C
82,273.9324101227827,405.48596764572574,Group_B
1341,665.5510725534217,40.4877547464705,Group_C
381,42.83840478647679,482.9666624990416,Group_B
1531,248.91694482581389,366.5129721146751,Group_B
85,522.112035492058,107.3178410397474,Group_C
1582,221.75773264156985,347.7896079651555,Group_B
1023,587.9695627722762,37.24114644978687,Group_C
1241,159.834727828818,412.636487943797,Group_B
618,388.07509237376,442.8750383868971,Group_A
1097,218.58777153049445,142.55585326605342,Group_A
1005,269.97056909511207,117.94186004406868,Group_A
1285,66.92040818474244,488.1920171709846,Group_B
452,713.2525188655868,-4.880488893198105,Group_C
491,208.65491051402148,434.7486760243633,Group_B
1773,681.2001979122069,55.16419784477853,Group_C
288,695.181766717922,16.746795192791183,Group_C
758,721.4385815752757,25.187710571766445,Group_C
1792,429.8722773314653,469.6637308104989,Group_A
1235,120.92573423547348,192.03004913869933,Group_A
906,121.77300471218436,351.82561550466914,Group_B
585,680.1810416781059,-21.98857289498585,Group_C
661,649.950055294511,399.17045251420654,Group_C
765,447.3783121551795,280.937268248535,Group_A
953,172.7213547109291,179.85532536901053,Group_A
1768,106.57261737124398,404.99950328395374,Group_B
328,342.0322171947489,31.2288725556092,Group_C
866,287.35384245503894,447.9282396546567,Group_B
1680,202.3800141645576,374.8151321728706,Group_B
942,418.6562629236466,318.475725223998,Group_A
766,72.34529921412897,293.7780146727672,Group_B
1542,90.11156492835336,378.3839631819792,Group_B
178,98.75167464285168,371.4258301367742,Group_B
612,620.6586523120943,31.8456051841664,Group_C
584,398.23688116058224,190.39433146893447,Group_A
87,27.61295130785767,454.8873384027676,Group_B
1271,568.0306500540146,85.44441994535487,Group_C
1712,629.5426988756335,458.8492786259344,Group_C
458,167.93715073028898,460.28375321037606,Group_B
55,678.121705569201,-5.218616189910847,Group_C
1358,35.77293433850272,477.1782314760159,Group_B
222,508.4928399012001,234.05008077547768,Group_C
114,499.702288202028,58.49881081600552,Group_C
810,251.98413924760567,357.0097843560442,Group_B
1117,187.7000060053048,112.32959819318012,Group_A
825,28.00733917114784,535.4706095900746,Group_B
175,141.13116208853387,453.19597417179534,Group_B
1749,678.3164503105776,178.46844917006757,Group_C
590,102.66375998966672,482.04484798845925,Group_B
1576,310.43190222773967,134.09159660943067,Group_A
19,635.4872786066184,86.87229969807106,Group_C
424,10.731157059422038,432.005174464897,Group_B
1212,445.7526650723652,68.88629442633419,Group_C
286,175.73086394742495,384.10544516180016,Group_B
1593,633.7028203899581,318.65735121714,Group_C
429,-3.3292710350929724,431.29844329402295,Group_B
1367,411.5394804336655,351.8362841267392,Group_A
621,417.0768099090169,170.8094573712316,Group_A
32,28.312014212169924,460.93141728255233,Group_B
778,607.2793971553508,78.93027576011718,Group_C
821,-17.691120575658346,175.5417077945204,Group_B
215,98.52437736578084,197.0236200189388,Group_A
1062,32.16826960570495,110.36165330672505,Group_A
327,486.7850892635831,429.8395082165197,Group_C
561,542.50264371773,338.03944556679744,Group_C
995,547.0712973420518,127.5599289996132,Group_C
620,373.3515261243497,301.7112527431394,Group_A
1162,555.2730363614836,171.54337511278163,Group_C
342,506.6605610129761,38.3515459100679,Group_C
148,429.4885495475472,455.3786098164247,Group_A
361,153.15307178233607,59.58127937030963,Group_C
84,135.77444191138972,454.6040277804982,Group_B
49,284.64998832078896,115.08699081925266,Group_A
469,444.20035279252033,450.9000749463364,Group_A
156,45.93665062559585,334.5443522445871,Group_B
1092,19.88614203491528,500.5445610887551,Group_B
1266,181.5520584412828,224.4960652889025,Group_A
1173,317.868325530172,379.8625012822831,Group_B
1477,205.1657836524337,479.13679624631504,Group_B
501,58.68738355984907,497.3122907781848,Group_B
180,-17.25761929004836,127.36107028339546,Group_A
1205,687.3788517838422,33.14089539378756,Group_C
1090,413.8448574114547,468.42774625522463,Group_A
728,78.61944750531589,453.1573300094846,Group_B
529,218.2175703163928,376.700456825962,Group_B
347,205.5375966377915,456.50429844758185,Group_B
1253,225.5956385299615,440.87694671300335,Group_B
1767,223.71597143841643,411.4349173769607,Group_B
986,-46.5274360367884,453.6526338541682,Group_B
927,39.092526747229016,456.3639868056902,Group_B
833,85.03104023827679,397.84098669278006,Group_B
602,103.30959319725162,430.8402166534468,Group_B
1158,548.6447470819754,111.25246125809883,Group_C
244,52.211882123713735,457.1469093945153,Group_B
1055,623.2936352365592,189.1299178832212,Group_C
1334,133.87240134327823,353.8172267164616,Group_B
313,35.891247559482125,444.5028204680825,Group_B
436,219.5458603485207,124.14702815910346,Group_A
1711,140.11556072093117,83.0929011955003,Group_A
773,669.1942966197093,19.10460396985184,Group_C
309,170.30433195987456,219.00606812058493,Group_A
431,158.8015133335595,251.60952707742268,Group_B
371,127.3824316633706,36.56135220583394,Group_C
567,118.6975832853812,508.49325202972994,Group_B
807,676.787129483167,200.04286687343887,Group_C
182,457.9103865100951,424.71225519711686,Group_A
1215,28.535450277849613,445.50686823276334,Group_B
622,118.8954925091036,195.6975937092952,Group_A
679,183.7465892644542,447.0061471910511,Group_B
1617,454.9967774229822,26.88804203051467,Group_C
814,49.125512672834994,394.4188809993111,Group_B
1662,536.3240124239837,364.7846853946351,Group_C
297,223.5011476623807,417.0605231830498,Group_B
753,77.32702281541961,476.5149794688086,Group_B
462,45.99142577861801,56.66892173703377,Group_C
1179,660.0579957789024,383.4242732735124,Group_C
1547,26.74818248652734,517.3950114870995,Group_B
378,650.8647994528812,26.591211765529465,Group_C
977,57.68984645387655,180.9434274840337,Group_A
106,53.1706965148227,508.0125111013935,Group_B
127,451.26577391156025,33.54408226984651,Group_C
1313,533.2200486723266,321.82060622348484,Group_C
694,17.29774482639192,489.5310733234698,Group_B
356,85.92511769471965,508.3981914166693,Group_B
1465,279.2399450142214,243.8615465594831,Group_A
799,250.20065260940507,118.0328661831628,Group_A
723,628.6203093184723,73.49606556064407,Group_C
210,12.214477529452338,385.2847118513964,Group_B
1233,681.497962483239,-3.278582481656485,Group_C
141,-31.954361969331902,473.43862224926136,Group_B
1745,702.4123818076552,20.57374586125428,Group_C
1555,340.9451276981676,471.6717405799199,Group_A
916,563.7811280597718,332.2224637672909,Group_C
1426,31.710513706804846,375.0148678654124,Group_B
967,96.7292019823022,153.5437734466031,Group_A
742,654.444730646897,89.3969284040682,Group_C
1541,97.59690183645242,393.1433334532199,Group_B
716,13.82337184897731,453.6477883343621,Group_B
711,294.8315998134985,419.4428630869313,Group_B
11,66.81557731498859,397.0272455662684,Group_B
1536,203.72506446526097,468.5711439924659,Group_B
1672,34.38594341467987,462.11458805633424,Group_B
283,-14.79796735001738,413.6225802921838,Group_B
292,99.19584833492937,436.4450805399738,Group_B
627,68.56587685210147,164.35308776541177,Group_A
1667,63.10130285885664,463.7468475951872,Group_B
713,661.7206879392982,52.51002117199158,Group_C
130,57.90888782544503,382.6889836458967,Group_B
1306,-19.20134534081944,492.6103912120112,Group_B
324,69.66759072980521,418.4365065220571,Group_B
1732,694.1641431038246,55.65153572809146,Group_C
1447,217.20271269880303,515.6066536915196,Group_B
1614,704.7110416081199,109.84334152934014,Group_C
1684,269.49602744910305,195.3294986645272,Group_A
1434,80.77452125099633,366.5621264553824,Group_B
1655,577.078226615677,483.8914641422609,Group_C
1359,67.27173322662557,456.595337117511,Group_B
1472,650.2487627223774,16.160592488644625,Group_C
1310,167.531481066781,492.96450734524495,Group_B
159,136.63470037135656,225.0358414642356,Group_A
1143,674.0419318534599,23.034819908829604,Group_C
635,11.434731961875016,238.71103459652045,Group_B
517,431.4292795319439,222.52802440463543,Group_A
1290,93.16983365217956,445.2501740922708,Group_B
598,604.4044646164407,400.9532775158263,Group_C
196,521.2218612828908,126.2822888017322,Group_C
1489,53.844635741139946,393.285951826605,Group_B
721,184.1458593737611,358.4103938511518,Group_B
411,151.63108954576396,116.113879525519,Group_A
97,69.76889779942677,283.89436715261195,Group_B
1566,119.1628327658645,392.9556080133612,Group_B
783,607.8362578146431,39.81989113150206,Group_C
157,145.30350757192795,385.8817168520861,Group_B
420,634.8707929238595,51.9717016079901,Group_C
994,49.801612238090144,430.6502166913658,Group_B
478,103.22194387077342,415.933417045989,Group_B
862,419.7122109451378,457.73678972983777,Group_A
669,418.4285721677484,366.47722171232033,Group_A
1448,187.4825059861097,451.439366974922,Group_B
908,112.91326869210675,348.0962911439956,Group_B
1177,348.872650425288,149.10636510869426,Group_A
448,300.9190576017329,40.78978037672528,Group_C
874,50.96557655939106,0.6365941142523184,Group_C
179,101.801322778671,451.3760558313512,Group_B
391,699.0539328149107,106.8371164060958,Group_C
579,172.4424754754567,357.2384579147466,Group_B
949,446.2265980929433,223.662595472468,Group_A
1548,86.52731054367366,311.13647030741106,Group_B
902,253.5793703933321,303.0819463325002,Group_B
1490,151.9370329328045,514.7214904642078,Group_B
1011,58.91801295202578,412.920950970728,Group_B
856,559.9199386894758,291.44629544281287,Group_C
1275,301.15528997430334,351.008297052688,Group_B
894,44.625805355162896,498.4159165714478,Group_B
665,39.23005197524458,423.855127656608,Group_B
143,19.318673044340738,475.38832107424014,Group_B
1428,21.517982360511272,349.6454685551013,Group_B
1291,202.79623033368927,456.09480076490064,Group_B
422,260.6771839836466,385.1101062995286,Group_B
637,397.0353911149217,356.3912906660196,Group_A
1269,636.339029748589,202.84691147546383,Group_C
924,-6.559017198900907,473.0106172885226,Group_B
616,701.2178881206909,-28.03565370078445,Group_C
295,395.4641974433623,423.7103495102705,Group_A
1597,119.54867639524969,424.7332089198442,Group_B
1715,547.9051903279313,222.5454918805389,Group_C
89,200.18590315934065,257.68423729653955,Group_B
42,58.562117375608274,455.0826285573479,Group_B
1628,-2.8360854630581525,188.4081686381148,Group_A
1743,-19.97647078364229,206.91269597521816,Group_A
132,541.4821510494105,13.958548045313025,Group_C
1091,84.51040569890496,454.9776762377628,Group_B
1492,426.18230430904646,246.1805671026604,Group_A
1115,686.3548847831677,83.38477012254202,Group_C
1675,60.97901102796094,439.6545085998723,Group_B
979,117.43328968052518,272.3292080218554,Group_B
165,672.2097815871745,23.335069492706737,Group_C
725,141.76738580753636,528.0025279469384,Group_B
291,70.32484716102607,362.0630526837099,Group_B
1709,58.68659313754202,475.1104437950223,Group_B
840,21.719958725532223,385.1718023217575,Group_B
349,48.4815288800946,505.6255512902909,Group_B
572,513.6424862252313,281.15896248738085,Group_C
944,249.8253135620975,376.864445266079,Group_B
1702,436.3385035777886,348.123908461585,Group_A
1000,168.172191211989,478.0961260775582,Group_B
1442,176.0012277580891,381.6822635991241,Group_B
1189,648.0742013960466,6.538634727047167,Group_C
845,120.16225410130905,377.5103782301643,Group_B
459,454.1403402154268,480.54745042875805,Group_A
376,51.77472394045873,473.5497514128455,Group_B
334,86.04008002390654,383.3731691178497,Group_B
1467,84.90501187688542,462.4444198801847,Group_B
1755,600.3362970137259,363.4835647969472,Group_C
1317,128.75054086810445,286.63042284891867,Group_B
1001,172.85503141068452,363.11054593637294,Group_B
975,173.38506364293045,286.32185071945366,Group_B
1677,187.73143626880835,392.2784712829204,Group_B
803,7.294998233281305,342.7140919384069,Group_B
1739,498.5057334947436,321.887648773318,Group_C
1254,59.50999087702021,416.8979548300841,Group_B
329,653.6429188335368,93.73804778242597,Group_C
1524,646.7528845683656,69.065636117287,Group_C
319,261.33060300558094,401.74747487144464,Group_B
1385,683.5450272281334,352.07628286782466,Group_C
1226,321.4836462022185,340.16725351516857,Group_B
1569,79.38978863945354,124.15861613995963,Group_A
168,160.2335508858203,450.232444961095,Group_B
13,318.4365716492164,263.5987298354606,Group_A
172,111.11863506231552,494.81403168096415,Group_B
650,46.62054721197902,369.66772081758063,Group_B
261,613.9554248776889,7.624159523922685,Group_C
1104,705.1376163766879,436.8711676777597,Group_C
1272,634.453352950991,20.041669811076872,Group_C
673,493.77220225069226,380.85337623396833,Group_A
259,59.03666528363576,421.6021773340907,Group_B
1682,29.07682195708534,445.962850720564,Group_B
139,145.41722780716157,389.0148475068507,Group_B
550,33.17425558777736,20.37312704885869,Group_C
868,268.3101340307872,432.27037792104335,Group_B
1382,647.0417317066508,9.16852192794022,Group_C
1289,302.6417819611133,486.6267300482788,Group_B
1560,116.73950155710484,441.7647048605371,Group_B
559,475.8350053424757,240.14351168529925,Group_A
140,685.5859295714534,32.06076898852223,Group_C
1656,488.53439565473104,492.65133038453627,Group_C
532,-6.392808928436722,496.7174546691082,Group_B
225,676.2067510956658,44.85489294144412,Group_C
724,194.4776356824949,112.76582449467486,Group_A
787,603.1869832397671,18.979259873419323,Group_C
850,17.314877768903393,474.5373822795457,Group_B
410,535.3763905338711,305.1437927314762,Group_C
326,67.25473045732146,448.8205071638341,Group_B
1606,16.653671108385055,489.8533168171329,Group_B
300,27.24056139824128,291.56619588305875,Group_B
1495,52.22976129545876,471.7072299245208,Group_B
1038,20.79979593875692,418.2694606979707,Group_B
964,-0.6019320717859316,486.6833950507765,Group_B
1678,149.8607190171562,191.14515720991903,Group_A
715,633.7153167184655,16.685614367776395,Group_C
194,461.2557698040157,339.64350875537207,Group_A
441,618.5003429722868,3.0071260053346123,Group_C
574,118.45759306111005,418.30311843389296,Group_B
504,71.74800999730257,470.6306500847709,Group_B
606,533.3015829968798,279.3610731203105,Group_C
1625,277.5326070796028,220.9895485037427,Group_A
1615,-1.2177043879156209,519.433756281276,Group_B
4,706.8852633041818,66.20739249111011,Group_C
1079,35.82271097517729,183.7091838770405,Group_A
1113,231.78590444140465,403.8988449308298,Group_B
468,14.630815686369036,465.7156059929983,Group_B
322,184.8736671227084,326.1996337364837,Group_B
6,672.9989003991991,15.476649799731206,Group_C
223,519.1815351458359,241.03670598961887,Group_C
548,711.9893060966925,-42.326669782230056,Group_C
229,201.48138591903336,298.8177837836337,Group_B
40,25.957558605048884,457.5607564954341,Group_B
543,197.6314466415434,237.0957365380225,Group_A
