sample_id,signal_strength,response_level,category
243,110.65985039646748,506.4571681366519,Group_B
1031,620.180754880999,72.27873391644317,Group_C
137,611.6063143196067,101.68064889283984,Group_C
1084,296.1736855659235,474.69641762376784,Group_B
1587,524.47585616521,75.6652070766869,Group_C
1424,95.79321742552484,388.6227170693074,Group_B
1207,654.3987719727996,-4.067374177035163,Group_C
830,181.09606803173392,155.62871471129313,Group_A
446,448.8480112377972,91.21741132350746,Group_C
843,542.222659500158,285.7075238201445,Group_C
951,77.12760705720596,527.0050089819099,Group_B
1281,394.5658870033794,186.32841198434875,Group_A
1613,432.6732049717788,377.6793531037322,Group_A
1649,541.7405652127684,131.04707832101838,Group_C
582,68.45894075048375,482.2540134040148,Group_B
1595,600.545688329343,18.7550996049352,Group_C
1776,546.8600361753776,128.7556312051302,Group_C
662,626.2531383775342,358.9330964409969,Group_C
437,63.29725097797247,437.2177348113652,Group_B
1676,45.535136705912,508.5655213617609,Group_B
377,146.5081811172542,376.588671669987,Group_B
1335,19.96410616090308,282.76124413859213,Group_B
315,339.3686141819439,339.58123964136166,Group_A
443,67.51040492267259,460.01868038181175,Group_B
1222,1.3924638676742909,451.89662783427633,Group_B
320,184.935205440164,38.45132493088778,Group_C
282,26.39632716775699,465.6199465718068,Group_B
938,411.81540977095847,163.25626633146322,Group_A
1766,85.92245937507185,489.3423095706892,Group_B
1360,285.99801807386143,264.2243703102917,Group_A
425,17.004549632384602,447.0017506921536,Group_B
554,642.6260515057813,71.35860669482133,Group_C
595,-37.80482183703497,463.4897558752747,Group_B
1770,1.012653917069258,471.4163226595108,Group_B
369,436.9853555903461,356.1329740652945,Group_A
1503,36.20544690949432,503.6845387910889,Group_B
918,-4.439148626496454,465.2728377415647,Group_B
1199,20.34435468695155,468.6204748153409,Group_B
1557,178.725050165447,429.126599441421,Group_B
1349,164.28769884584412,406.7802045913696,Group_B
228,222.6208512746732,430.6309286093354,Group_B
1006,266.9233301903204,75.84083998386143,Group_C
1801,20.36799831552821,484.5243219440487,Group_B
1433,51.820617147443365,388.4959655736884,Group_B
969,112.18313770707216,144.471705135089,Group_A
67,710.5330521654375,25.26529383398708,Group_C
394,192.7754402552601,484.4460450185187,Group_B
580,42.298958052228,473.0873019488157,Group_B
25,136.68638276471353,453.1465685012148,Group_B
212,34.528863787473234,461.5722263955692,Group_B
1733,671.2865284864026,-6.047562562500161,Group_C
145,66.0471972783977,149.62725851375382,Group_A
537,355.2182339683568,345.03486587593693,Group_A
812,596.8383098857634,300.6187452430061,Group_C
1302,40.95367117822633,484.4258152845733,Group_B
931,89.18554399904424,397.53927823313336,Group_B
86,316.2907310871271,248.63836197412377,Group_A
1629,674.6894418117492,34.77653738913318,Group_C
273,124.56875047261804,157.72512478961852,Group_A
1379,108.169041724249,445.1337341920647,Group_B
1076,249.66319864783057,138.81064321077645,Group_A
1666,515.6916628405712,156.1199942280639,Group_C
1631,145.99320672810438,467.4303104982776,Group_B
631,463.8037266229776,203.60118970473349,Group_A
1240,21.25753678240907,484.5112247339295,Group_B
1689,196.47109185344647,393.8109285965839,Group_B
1393,56.282295108551054,419.0314160866732,Group_B
1795,183.84099599085948,155.80557539422006,Group_A
1042,47.8174491542559,468.4164638862197,Group_B
506,697.9323156882327,32.74229659892717,Group_C
274,561.1796549237249,68.96517666147668,Group_C
1245,153.06780819616787,52.45307582138889,Group_C
1190,102.87336993952368,460.3327446284748,Group_B
363,180.4570168302853,157.99889207628917,Group_A
1805,186.42497588677668,381.5964646291677,Group_B
623,213.363424889482,270.1495995344896,Group_B
3,233.38266182735688,459.21362189885247,Group_B
7,143.998799548904,472.76973632993065,Group_B
1007,125.29300005390648,485.7361310708055,Group_B
312,686.0545812896443,443.1023852988542,Group_C
1223,40.530542348900525,451.4789717062079,Group_B
932,48.07805326928247,315.2081814078043,Group_B
666,604.4531991467095,80.86367133999869,Group_C
365,438.3814363536903,32.63279700661394,Group_C
1779,531.6659531377185,371.7087716468993,Group_C
216,134.08178181646363,309.22164374100305,Group_B
963,9.098928634781828,514.3308234720344,Group_B
28,82.83571025635077,451.9389889950257,Group_B
1297,140.17039280263867,421.1415540696936,Group_B
526,9.99044437393288,457.0792474391184,Group_B
1657,153.2760228203094,351.2507627586887,Group_B
1574,635.1306789389466,93.50005204705366,Group_C
639,584.3405202661576,227.12085556080285,Group_C
303,621.7683303523561,-3.618156877767035,Group_C
719,646.1532624709326,280.7909669871118,Group_C
692,686.6424952946581,-19.102432731828458,Group_C
1418,92.1621690770042,169.9207579414043,Group_A
1229,93.24740845325422,383.2601083434785,Group_B
625,210.6672118354093,392.8057296152701,Group_B
8,8.60191891310982,433.0563720045039,Group_B
257,619.6502209754203,32.17882757509295,Group_C
804,620.756536114834,500.6097936654754,Group_C
26,634.6758649671744,77.84834321517036,Group_C
337,147.34963147639863,119.53653822093104,Group_A
573,23.471543417574544,519.2192594300736,Group_B
48,63.607916229106,403.16811824987553,Group_B
1337,449.1392339473356,315.86646091184974,Group_A
107,4.22265996520877,427.2449088734467,Group_B
350,669.3627764363426,141.15317458396504,Group_C
56,50.74053398100146,490.7722742066808,Group_B
239,66.97710805703434,389.8040902632496,Group_B
214,144.93831427290698,345.7242753910129,Group_B
121,51.44855746886827,425.3393399927021,Group_B
1138,59.64222731305845,452.3329517662248,Group_B
1134,34.629886193017825,458.4387636297428,Group_B
794,431.8189834851142,-18.37344784593484,Group_C
73,631.8965286729017,409.4014050961607,Group_C
923,19.651418193908587,521.7357743483967,Group_B
813,29.67929520123857,347.7372951483528,Group_B
1561,665.725522269129,-24.704404267574432,Group_C
78,492.4345075486938,383.0333161355668,Group_A
945,55.625204467150965,496.09229882377485,Group_B
1674,85.27297291285328,447.6648982525276,Group_B
46,618.5632883726282,171.6712750171505,Group_C
1782,297.333111971211,151.57853904178614,Group_A
524,217.53017517782337,469.3445326155944,Group_B
233,672.2819240318489,161.63813777635528,Group_C
645,18.40046834279018,463.2091987798947,Group_B
1510,241.2993384894878,402.3108947560933,Group_B
1611,97.84533697983038,451.0828059444112,Group_B
1085,20.398638486882056,367.08368255242334,Group_B
534,37.6119676432574,477.8423491794033,Group_B
1471,243.09784943705137,99.8964131772076,Group_A
1365,53.63293254233142,470.4238321150536,Group_B
604,575.4075487526142,50.70581813377515,Group_C
466,10.182533529414748,479.8682517807049,Group_B
1610,52.44410323088006,406.2974462416192,Group_B
789,632.2805769774284,25.08748824887948,Group_C
1533,82.85546413365485,388.0302784574949,Group_B
1664,351.20188941770783,449.5448354335407,Group_A
1180,74.85655302858365,477.3910794504182,Group_B
61,388.0921767937708,470.3373133397888,Group_A
1182,670.1562334214766,34.49098838047729,Group_C
1145,29.96534611640911,424.6640040391338,Group_B
93,30.0277361394054,384.1432263660204,Group_B
667,227.60211295174847,462.616771079148,Group_B
991,6.840597128003608,467.2639599135734,Group_B
1752,530.5761359187144,94.59338562717367,Group_C
195,544.8344882125713,154.9232334567037,Group_C
281,130.07231624589616,515.5727136895644,Group_B
696,168.00964734503543,403.20792288862833,Group_B
1710,613.4359779256475,471.3942777609181,Group_C
360,505.0953206516341,118.20795858658164,Group_C
1027,138.22001571464511,413.7753513755228,Group_B
520,580.1475131785763,94.3838050819072,Group_C
1299,64.84326795365811,407.60029447621525,Group_B
1194,48.71331655543434,379.0196326828213,Group_B
1008,71.53284274989241,403.5908915854477,Group_B
1691,57.31102523502607,465.39272393611816,Group_B
848,89.75634291412013,346.8338077948988,Group_B
183,63.92734714687112,313.5591146575534,Group_B
1234,64.17045934663884,452.3112668276467,Group_B
1308,448.66770028716405,398.5129012560348,Group_A
111,234.4768323949043,473.2267734181378,Group_B
1108,124.61735612444556,276.09731069501646,Group_B
1135,12.675685262976948,85.60768144972064,Group_C
1112,671.1306098349348,16.222763536087257,Group_C
43,62.696708780266775,200.0400745361615,Group_A
747,50.65251405836488,488.0840236085391,Group_B
126,705.3131688305987,185.0070504118836,Group_C
205,440.9077018743288,47.4406643148335,Group_C
1573,222.8708342046564,309.9883870527576,Group_B
53,699.2278724462233,24.466765490332875,Group_C
1352,51.7275238045416,479.8858178181965,Group_B
546,212.52287872811004,147.47499245804602,Group_A
69,396.039218381261,507.4660942377228,Group_A
1034,28.81215071828835,419.50916805374544,Group_B
1273,102.71195328452843,300.2685519876478,Group_B
508,429.4111296359266,199.9424517091485,Group_A
1400,178.66638785516463,456.71171535221225,Group_B
330,81.18406844339982,492.5554139690672,Group_B
1053,350.3049819614525,147.4607313671093,Group_A
184,83.64382324715402,363.3776359355571,Group_B
138,64.15146116231203,479.2587644849981,Group_B
900,656.7176451905104,248.41905246322773,Group_C
797,697.3334811473502,5.144981621154784,Group_C
133,55.96944246582934,483.3632379245241,Group_B
81,554.440256719708,39.19216826361844,Group_C
1395,129.57964267973125,372.2653989079142,Group_B
542,709.9508476793795,378.1157332341808,Group_C
1445,251.0139668806061,157.91356874715484,Group_A
984,535.7421644971043,258.0276236647354,Group_C
166,225.9140709923995,230.3995861508681,Group_A
249,642.3236468509836,92.76256040350768,Group_C
447,4.810709419874549,478.7793033830301,Group_B
1461,3.9443899432411698,503.4891626956663,Group_B
859,63.83541476730382,507.3982174423879,Group_B
1102,4.110128716588335,476.7679535254829,Group_B
98,118.95335092879547,17.29019751381594,Group_C
1780,47.94347376172645,317.0692332534357,Group_B
738,386.45638350034807,430.1924455025611,Group_A
1139,166.3583033310598,412.6903459364448,Group_B
103,81.49630510215633,349.9179765832089,Group_B
435,455.6663533083658,452.8226659645087,Group_A
75,571.1981567859217,87.95449763173485,Group_C
1620,188.5326842740714,195.50404992638795,Group_A
1210,213.83640989607167,237.1110050901129,Group_A
919,538.9738425168757,257.097579593412,Group_C
1552,446.0496791003744,323.4661236272691,Group_A
1515,52.83883429321826,526.4885866976856,Group_B
1469,614.7204446733409,56.2262149825138,Group_C
763,148.0518952998882,427.3367040115392,Group_B
990,100.1883975410712,477.5674821443175,Group_B
389,312.7305851628787,348.0825181633712,Group_B
236,-17.123015657246015,481.5933842762685,Group_B
268,269.445604756685,318.90239286489776,Group_B
1080,126.6900586364705,72.687454169523,Group_C
118,677.0670534687405,100.34596540957888,Group_C
1455,9.96033978705672,449.8860389999357,Group_B
674,665.3307128956177,55.867636224589205,Group_C
250,567.2312895791943,229.38100298163653,Group_C
1405,372.7792374667512,495.2523061988803,Group_A
95,63.81473832057109,25.21516582941331,Group_C
34,675.2347985658356,29.44122172193505,Group_C
1323,34.97752542487958,470.3264683670265,Group_B
1513,56.1256908217422,210.378250528734,Group_A
449,666.8772825708278,27.26239059894118,Group_C
717,293.62140410585334,460.1459323550095,Group_B
1146,649.1151724231418,5.450414340958048,Group_C
1374,562.1676273901481,74.27730210603352,Group_C
1,167.8486644355168,363.1986388292764,Group_B
1650,-9.10359997408804,446.21638690624167,Group_B
83,747.5690338442462,59.85652412515248,Group_C
1203,327.00278694817035,161.89154512536868,Group_A
677,635.2910717590323,164.1313481932915,Group_C
1311,654.5799163670982,48.50551167055909,Group_C
1047,530.6223876863257,211.63033187304268,Group_C
771,347.8966046767179,316.94487698999274,Group_A
1106,78.94215316253187,184.1111611781737,Group_A
1161,41.70439871393579,468.14714082970016,Group_B
1432,603.8116514462976,249.13629170873665,Group_C
1346,72.77191351101557,459.4791232117082,Group_B
405,627.7966785539782,31.49531286078241,Group_C
1565,668.5325816401618,28.023026277798863,Group_C
1176,660.0779252760717,40.52027510607189,Group_C
105,55.50130996346214,462.2448190850762,Group_B
689,264.68963123069454,12.141875497868682,Group_C
1690,365.3144166042089,39.75411371117463,Group_C
827,529.368742487465,162.87152602258834,Group_C
63,13.968481151834816,500.4435915521887,Group_B
853,348.19093060857955,180.79833799700327,Group_A
1221,139.626826255291,370.5304324331465,Group_B
224,647.8888664701435,64.41991592559413,Group_C
146,684.7627494087413,-6.654518403672853,Group_C
1089,125.8950826245678,289.8822905488282,Group_B
374,249.0798849626828,226.9274794722906,Group_A
1282,111.9014046204971,405.0106820161586,Group_B
1651,526.6891789529637,20.0074916583676,Group_C
1351,435.88550061026825,10.079800193219626,Group_C
1450,38.8598371165242,466.0746964420298,Group_B
1152,-13.387635080617706,529.2779204575467,Group_B
10,189.70752022317475,436.153204869657,Group_B
450,71.21357489039505,484.8875573460032,Group_B
709,84.73032897382866,462.5449649575036,Group_B
256,236.8977861011797,393.67267756563047,Group_B
883,464.13841994252505,278.72546816503905,Group_A
390,40.534309992130346,236.9582019877982,Group_B
909,405.0191887742943,386.5880398445463,Group_A
925,47.182916790630784,435.77779585771873,Group_B
1545,653.5155606313938,39.18397839942304,Group_C
1121,671.8238922468812,45.49870919646765,Group_C
461,603.2832973355993,19.19504311642936,Group_C
1332,369.9350194928509,434.1828654168563,Group_A
959,527.3663857323338,314.1276024452426,Group_C
502,108.20386374120966,474.36588533281673,Group_B
740,637.0180432961406,-22.031494689274385,Group_C
1671,-37.45656950501856,471.6340525080588,Group_B
869,314.1304327416454,251.46055589256284,Group_A
732,-13.349968662443684,264.6112109243363,Group_B
540,661.8425022360876,53.05595544371647,Group_C
698,664.6926032726017,325.6295183434547,Group_C
1589,-14.865203803624262,417.2805790376795,Group_B
1243,5.354468676108571,418.389457498474,Group_B
1032,63.96804600732485,420.9589584920967,Group_B
373,301.580700327418,120.74144972889064,Group_A
668,622.3341263238802,402.2842766021045,Group_C
1381,611.5916358404091,60.38177407076307,Group_C
358,17.89826709213644,486.5491263671781,Group_B
968,125.03535272380354,402.7830977961692,Group_B
784,175.49984570703225,182.55688275989405,Group_A
736,204.8731791266608,356.1340878579814,Group_B
1036,496.17548929093033,342.4957619565188,Group_C
971,15.34052760684724,498.4883970751541,Group_B
1380,76.69084119125962,290.1277796271244,Group_B
1344,43.17813763164367,463.08824640157593,Group_B
1348,241.1458312128489,400.045367555938,Group_B
1546,46.93134198095149,463.35809137485467,Group_B
1556,532.7262054584775,41.46157107462847,Group_C
886,238.6119531477725,443.6748424480473,Group_B
80,588.8741013413967,32.70024492907936,Group_C
815,83.29141621213242,180.27316494400537,Group_A
1165,595.9261964630855,432.061143768709,Group_C
672,675.1177780029833,22.839376147670578,Group_C
1387,52.46756315843149,379.3543375794708,Group_B
58,678.7715960468013,492.0503373351762,Group_C
134,543.3670535151701,348.7370236924764,Group_C
1141,563.9122536116347,489.0947526276319,Group_C
934,16.200520735445423,439.2494234543056,Group_B
1527,131.6089306976657,370.39091972980026,Group_B
824,693.6258061202707,20.018707558300264,Group_C
505,456.3964017294698,328.38629669092643,Group_A
1605,227.4794526211477,125.23875801702376,Group_A
348,71.3389411409073,124.12162696196248,Group_A
387,367.3980024929434,179.34013783050267,Group_A
1025,20.17946560291376,417.7250323678719,Group_B
895,25.17005086714496,418.08504357531945,Group_B
829,261.8032038678791,364.83958815742346,Group_B
1764,129.22080912168528,366.85790714445307,Group_B
476,563.2575943411338,60.00837605118903,Group_C
1330,205.522915803254,318.4669173943581,Group_B
1262,55.80808228729212,423.12865864365256,Group_B
653,547.4983440329006,346.99400807840715,Group_C
173,105.1456990749223,146.72764236062716,Group_A
1150,695.3352581732038,20.664475641977504,Group_C
39,657.3781261923757,182.43251760882816,Group_C
714,308.9265894592374,130.40732346686826,Group_A
91,254.62893494652536,59.03869633952979,Group_C
1746,64.93523747743734,484.2703387641357,Group_B
876,44.40749374088604,452.6823119371429,Group_B
1470,70.8896599041772,515.801866806687,Group_B
1094,233.51753238595856,116.36100816074742,Group_A
1156,74.23198457458037,205.7700424325956,Group_A
1230,27.12387530561602,417.0067853909719,Group_B
1765,43.76658030984453,477.915847965161,Group_B
500,38.36757037401739,478.79795974524217,Group_B
339,257.0221795837543,207.77730067113333,Group_A
29,99.8681152155863,452.5040983662933,Group_B
1781,576.3787655400002,199.17787383013564,Group_C
1645,158.8851810013183,290.82520436661,Group_B
946,412.3737707404025,31.17358740970048,Group_C
170,37.82138661523869,463.45146388713,Group_B
913,33.676932667430535,491.5524280388805,Group_B
492,418.9543733862016,96.92972109126993,Group_C
954,-5.606708389548203,451.306744350768,Group_B
1098,151.85401964250647,172.5404320765128,Group_A
1033,275.2977784508091,201.7983978431065,Group_A
588,88.97555783381269,265.55082145575545,Group_B
751,264.4664199059327,409.2634060400224,Group_B
658,320.2718167555374,369.339073325246,Group_B
235,48.749774145304734,543.5666449655877,Group_B
733,117.27551115778913,288.44103265415185,Group_B
1731,596.3602827484265,49.59197061094869,Group_C
1157,62.85002099888027,37.23394071537928,Group_C
1329,697.7511205968257,-35.17683740713926,Group_C
1475,187.85797745265387,470.5157319380594,Group_B
935,590.6351955303384,309.64429518544625,Group_C
1066,618.5967443945708,86.92329409969926,Group_C
109,6.79030057673485,479.5569419824652,Group_B
1396,531.0928518023884,294.69097488192244,Group_C
569,32.95365882460804,491.5599166868468,Group_B
1168,61.4438046721007,315.10809581250805,Group_B
1175,412.4812037439692,15.575498468748322,Group_C
891,704.0270106897323,-23.53318186350998,Group_C
948,639.706017631777,94.04622849108664,Group_C
1049,560.1194571152795,416.4959767651698,Group_C
1250,65.9921134543751,412.81929770483225,Group_B
1238,79.84969385548195,422.5844513938542,Group_B
1454,18.022981997335336,407.67527888603615,Group_B
885,552.56660080179,292.860325814046,Group_C
1517,90.2160597936995,431.81045376309737,Group_B
851,295.8198339395734,359.1173551761187,Group_B
735,681.1344852042259,12.812084579665113,Group_C
718,62.13847263089807,431.74660601541103,Group_B
455,141.96151378138498,367.1302304571372,Group_B
265,704.0499045460608,48.64629475446111,Group_C
76,44.02374584450902,176.35363146440812,Group_A
445,19.93469909433871,495.0036308145167,Group_B
396,25.99981773628136,476.1771522802585,Group_B
177,756.0372339540088,8.11843651386721,Group_C
1043,341.3535985878999,259.34542757300585,Group_A
1572,3.4697605942572736,482.9266917520081,Group_B
1635,-22.81864205013002,250.94053354400205,Group_B
1246,614.8511200657417,1.2105719530264878,Group_C
596,480.4978111052122,68.65797134593612,Group_C
62,83.88008564597868,406.6086449235659,Group_B
873,210.02186257982672,489.274602351799,Group_B
1408,48.27727699291875,426.8153345207137,Group_B
1696,175.96195335731755,232.2189910431001,Group_A
279,354.5002300785605,278.15857035254885,Group_A
37,51.592653002648085,478.6659954987351,Group_B
1608,92.29808131541888,451.61570959316015,Group_B
663,28.749925227175343,446.5148518730685,Group_B
1632,290.1745984158562,322.7131984922441,Group_B
1305,25.797697961529824,504.59525559316353,Group_B
978,493.8037540254758,193.26705584755143,Group_C
1423,69.27905722113445,40.12361833490172,Group_C
739,16.502393372775956,501.0729528495766,Group_B
192,701.845881606557,320.113331559827,Group_C
920,642.6457254385597,260.0670763996735,Group_C
457,650.4464089792081,106.71147390369208,Group_C
676,688.5495063623757,-10.724548903139237,Group_C
761,91.05620225422884,473.2389905550304,Group_B
1633,389.7653911793068,501.2413871420067,Group_A
729,137.43537222180257,429.7717416918832,Group_B
413,135.57864468416017,168.3009722967725,Group_A
1099,203.9429181993488,519.284074161701,Group_B
826,-1.905176981005124,483.2251209521031,Group_B
1353,157.7883199250985,432.94039390706655,Group_B
617,624.9787601319879,56.8861363067748,Group_C
115,618.749648874964,51.80305460415474,Group_C
418,584.182589813019,127.06696251897353,Group_C
1721,61.52488606499601,497.5726904595349,Group_B
970,46.11985748846311,266.0926611025435,Group_B
605,464.0961458711815,408.3264862171903,Group_A
1728,33.98716409782415,434.6819092789894,Group_B
90,517.6107075813716,434.2620887508125,Group_C
849,674.8935426298864,29.11153311706448,Group_C
1376,539.9938737816799,101.94281367001167,Group_C
1727,96.46981008858084,390.0189485774272,Group_B
754,635.5259778624559,70.96931080858451,Group_C
499,4.531379344928361,507.1731454897281,Group_B
12,282.5904094629248,23.64792859937512,Group_C
397,13.26272981725067,492.3700829154391,Group_B
285,382.9141864538696,349.6401956271221,Group_A
1067,21.83015229222265,300.3460858618438,Group_B
1192,695.5847332332286,49.27039643733775,Group_C
691,34.400430366192694,456.9253167393897,Group_B
1478,308.9423624653368,180.59783574849047,Group_A
1693,87.0012306892708,473.30969235654754,Group_B
690,26.8406394875504,516.6939746051402,Group_B
852,69.94943358563307,411.6209314054104,Group_B
160,34.070767863263185,502.8174013856186,Group_B
896,271.7660759495013,40.322665552657895,Group_C
1564,612.5575392950599,370.85725143902806,Group_C
258,61.80204861363787,460.8633570495339,Group_B
336,35.430873849204666,447.5049528740816,Group_B
1697,273.12842342681336,410.74850200138025,Group_B
1040,40.92556877660597,374.4031100296171,Group_B
516,76.93751336672463,461.8202844942069,Group_B
1016,164.5533197359774,17.93716240765275,Group_C
769,142.30786203281056,327.7845520095647,Group_B
1581,108.6084070416341,180.4415931266901,Group_A
762,-1.2927897771610155,495.2932790497134,Group_B
1247,101.31299301854988,425.1960720454847,Group_B
1204,400.354578803265,299.7258290017545,Group_A
1327,373.2977031631325,360.84412564703393,Group_A
1790,68.36494794796268,77.65510224610017,Group_C
522,660.9146536696419,368.7034797856123,Group_C
23,458.8902400438101,366.6860860512552,Group_A
357,101.14807432268006,144.1119797986389,Group_A
1278,616.9431345669067,32.05535449872838,Group_C
1526,77.34459610769665,443.2629311621676,Group_B
341,668.9565068810987,151.23640098260535,Group_C
432,83.63894363911565,113.78903319855948,Group_A
474,64.21556638710629,378.02455851220975,Group_B
218,525.9750106223948,359.09219074830986,Group_C
912,42.06855509504325,477.0110402558957,Group_B
1228,15.941773987305872,463.20905785444575,Group_B
1491,251.28347093085645,145.94167540963417,Group_A
1012,650.3167175543508,34.173393855536744,Group_C
1757,55.09938826272908,481.1432650994261,Group_B
94,730.3688709769497,66.1540458780442,Group_C
1009,80.73997188109558,280.64271648438216,Group_B
1071,98.55327218817452,397.3340737367204,Group_B
1093,36.65831488764427,466.0541775277702,Group_B
1437,569.6493830154737,87.86502921280982,Group_C
697,115.06452678900958,429.8772169385945,Group_B
1621,37.56938297377642,442.62140997338696,Group_B
997,269.9773864965977,379.5077668682435,Group_B
154,690.9126258956353,48.61707233899074,Group_C
1100,405.8636688097076,70.39817260922763,Group_C
1559,678.4171504530194,37.422004883375735,Group_C
1804,58.45843762277809,436.2198503002058,Group_B
790,7.576788698278083,512.6786619281208,Group_B
581,73.82761198664798,415.6903923941985,Group_B
704,96.39811381478194,451.06786313118965,Group_B
1213,189.65104508194057,196.1411527613392,Group_A
1296,336.5815989971065,478.2208298670882,Group_B
1511,434.66459658817513,386.39817442564095,Group_A
1261,24.06665503343616,450.83976813265576,Group_B
488,63.34855122454363,441.8181236446128,Group_B
560,382.7472823644267,334.9660144103433,Group_A
