sample_id,signal_strength,response_level,category
1142,752.139536792771,42.508381501570966,Group_C
1120,382.12339563460114,293.00363892638643,Group_A
802,221.9795221764104,145.03274753350752,Group_A
513,430.67355767949607,495.80104028228334,Group_A
634,41.34867171800004,433.87843780044045,Group_B
1336,410.1653335881176,394.69787043018266,Group_A
1616,334.4218359891983,75.15340983673912,Group_C
1151,667.1387578275225,65.9292918637035,Group_C
791,67.46751924838237,386.0364366667032,Group_B
117,544.4787653176212,72.44878336245824,Group_C
741,725.9151896849183,41.98287981964688,Group_C
1082,430.6008208288366,370.1913642996528,Group_A
831,195.03189839640268,362.7836309693688,Group_B
120,630.4637502333043,307.83769423368915,Group_C
657,489.8991151138082,143.4388534536198,Group_C
1718,18.481303266898426,457.31551346470405,Group_B
636,26.569984643368294,446.9223054067694,Group_B
370,50.99031708369356,460.109364122064,Group_B
269,657.6075747014095,304.56973997047635,Group_C
656,380.3526774365984,14.579898707641007,Group_C
936,4.7801999436725175,450.6169553410019,Group_B
823,614.0656682971265,52.79001315210644,Group_C
867,140.28962339523036,62.25504174182527,Group_C
47,687.0551086024897,41.85305856799823,Group_C
1549,30.10651514492342,288.45484672838256,Group_B
992,681.1761729407818,394.32622161761935,Group_C
877,691.1916768280864,9.643748219904808,Group_C
774,315.7560398683156,323.25448626609364,Group_A
1220,40.32603419093928,462.32761647117286,Group_B
1806,191.09329047947125,225.13614429954777,Group_A
5,159.8411962543359,4.954948771751958,Group_C
1004,627.2242330419085,265.3096572512693,Group_C
1562,92.97202762527334,378.082686093336,Group_B
264,81.74278647111797,451.9884777099924,Group_B
1421,31.90901890974077,481.8371360299141,Group_B
1654,210.00215645814305,336.37035680444814,Group_B
444,100.30266110437054,474.5098393381656,Group_B
1003,741.4000193353979,476.1754156284815,Group_C
1078,186.60738829268115,133.6413587832414,Group_A
838,204.43355090378924,400.63448700013873,Group_B
1619,58.55388290353437,427.5883934277838,Group_B
305,64.85515374151335,401.4985942903129,Group_B
1366,186.3812967684809,31.77238784805872,Group_C
1603,180.99541345867829,465.7894201272629,Group_B
314,456.7319178588272,296.87927582553874,Group_A
150,639.7158227993299,10.686171623065093,Group_C
1149,111.28512502450388,423.8491670078258,Group_B
1214,58.29656829161489,455.2006778867863,Group_B
575,90.96941466096546,378.7423763694886,Group_B
51,73.32265650596754,431.3229097589448,Group_B
1404,79.61588455574721,453.2484063816249,Group_B
727,377.148559771755,263.1101651129593,Group_A
834,46.90986606229841,393.19051769936937,Group_B
1116,113.62985835417072,459.3597836981384,Group_B
1167,210.11965244098025,34.77649312680035,Group_C
471,48.836823878432,436.7608560851821,Group_B
972,28.28899733789743,464.3647865857128,Group_B
654,435.2370365143052,313.172019751153,Group_A
400,671.0905399391747,1.3023876305582576,Group_C
512,-3.7847604406583386,252.6049315509808,Group_B
321,34.52714761847343,446.8587655726001,Group_B
20,326.2365674446493,391.7703711217786,Group_B
685,582.3354846282435,375.9700645110314,Group_C
36,60.12286497325032,210.8227695375396,Group_A
903,617.7775579727087,59.04090896857088,Group_C
828,109.24219616036102,21.17522951305085,Group_C
1624,113.10473287937506,441.2104206151656,Group_B
408,615.7322773282636,34.09397234434806,Group_C
921,494.8589982328206,108.62322502182631,Group_C
538,38.57186876684143,476.996403882257,Group_B
759,579.39970544534,67.74717766672842,Group_C
1063,644.0162608066166,48.79899734543278,Group_C
1200,475.5149464769625,94.4301496333062,Group_C
246,602.577439602907,228.00180221813144,Group_C
1128,647.8810778666636,79.4725190144485,Group_C
785,245.68965021334097,306.09690585314064,Group_B
490,20.58319482011117,455.4055967619109,Group_B
155,443.7480274785889,60.51139186601097,Group_C
962,659.0997980016105,15.137822939642833,Group_C
854,683.9757189608997,53.966328524287405,Group_C
1312,70.02990395525566,474.924189461708,Group_B
626,148.39639517541178,370.7465076803136,Group_B
686,329.72763990950136,353.67932566426623,Group_B
1413,520.1794965617931,30.12158956946672,Group_C
570,85.96727602734597,416.6689891841992,Group_B
1719,672.817320348569,4.435598238278772,Group_C
18,116.16290781502632,419.4466056171965,Group_B
128,73.59759504443824,247.4395412375341,Group_B
1347,315.1933658229125,76.00013235724538,Group_C
1280,650.4490992485055,104.76039991313598,Group_C
1775,712.3511283131604,377.9361454718141,Group_C
928,177.66820158843893,273.5198950683561,Group_B
981,47.41191717479757,218.4324638649867,Group_B
1771,694.4607487115647,-14.393400484129984,Group_C
191,-6.79505545718693,498.1589483913461,Group_B
1140,710.526724376049,498.2309973422781,Group_C
993,164.29065850184293,80.85854961123607,Group_A
1762,89.63948496027788,427.9136697828443,Group_B
1502,722.6573480249205,36.19919554760844,Group_C
607,448.3390632421192,56.086671667944245,Group_C
181,210.1258446759012,278.42267456306115,Group_B
302,698.8235622102809,47.41228061633785,Group_C
497,713.2059340617571,337.5313102044726,Group_C
1537,-0.1758050444251893,454.61253422627374,Group_B
1550,11.169904063780912,527.832720951373,Group_B
1507,324.63466505055817,144.11275575859906,Group_A
1798,574.851922921713,7.109582954251778,Group_C
518,479.10374746407945,324.48839628276926,Group_A
1791,275.9795911218422,440.6146942195816,Group_B
1070,684.502086207391,50.15959662517844,Group_C
477,3.2541481040988387,436.4152980148988,Group_B
158,556.493976825677,302.7356692301071,Group_C
1244,658.7785192672227,155.58089213862905,Group_C
1196,436.8519462956953,383.5660083949919,Group_A
17,7.615308452219234,431.58389843939926,Group_B
1073,596.6452302874691,202.4694397627204,Group_C
1778,6.333918077354409,128.52743567002568,Group_A
547,218.8495525160792,207.3359285676509,Group_A
659,14.567868822531471,525.3207312513449,Group_B
1473,633.667787748206,437.2226975534968,Group_C
1020,19.14524106940731,502.1282193269056,Group_B
1508,444.2679547600678,391.3922056850572,Group_A
960,-17.9561766040776,357.3593935451237,Group_B
1699,38.323973031523465,448.4888654958463,Group_B
284,722.1759145014329,23.958767594923927,Group_C
798,42.64907318660852,449.4365944925124,Group_B
1474,588.3500081368121,220.35521309397848,Group_C
226,91.62547568477687,389.2542990577251,Group_B
27,195.0039301079084,401.1150791615386,Group_B
1601,170.27526665774226,427.8204879635349,Group_B
438,167.50406322367883,407.1854230565575,Group_B
1756,209.58034313483023,202.78196735076423,Group_A
1389,85.16357506958542,351.9590402247172,Group_B
230,153.34579745001926,113.16259940204692,Group_A
38,74.28463090517843,475.7685211819492,Group_B
750,143.89889918571055,225.40504119581544,Group_A
1046,574.3603944722292,61.49200335091257,Group_C
1399,250.5854490842925,-1.7579820015736232,Group_C
470,16.657021460001427,427.3587148133888,Group_B
1641,168.76510943374726,421.81728761629,Group_B
1774,630.1475234111648,-38.11106092220393,Group_C
688,626.1617499871065,131.1380613809945,Group_C
1665,655.9732635639045,65.0016331779093,Group_C
640,56.498525734452464,500.29115740455416,Group_B
1553,666.3150613814921,-25.80779754899595,Group_C
1219,46.44014853402477,268.1431213103604,Group_B
1159,46.46131130934808,413.30789322710257,Group_B
1416,86.9795803466054,456.6940977548318,Group_B
1717,217.9633815594284,352.338871758971,Group_B
1301,88.82196270015052,419.82286498915175,Group_B
1647,523.3860036994881,140.56508165919053,Group_C
801,561.6724203079877,273.1483985705794,Group_C
161,52.18923620295813,179.79679052518566,Group_A
957,624.8362667652373,70.42329943558997,Group_C
1187,263.2995079828566,309.2249087314216,Group_B
822,57.96095376294615,378.5268339924867,Group_B
1525,663.9955162345994,76.58087672868925,Group_C
878,37.16335336715402,451.4068837295611,Group_B
914,229.1690629187185,418.1726585204281,Group_B
153,421.06100211478696,158.62566639961528,Group_A
1659,26.9630664912234,167.5810935145032,Group_A
510,91.37173350412982,471.002045649694,Group_B
1136,683.3083035215445,54.32626727607772,Group_C
1251,400.2300644530512,448.5886507156416,Group_A
1750,254.0534011496053,127.63961983384166,Group_A
104,601.8292288880548,45.239342445444606,Group_C
1446,504.83377575147887,242.505007587975,Group_C
1444,434.14990143878816,467.9919515813768,Group_A
587,518.8668843081974,322.39795633961114,Group_C
1638,439.1632776626463,344.3588682692249,Group_A
1144,550.8763242476657,91.338171003769,Group_C
54,36.11317308113208,458.9698747294457,Group_B
152,123.19932189451124,427.4039884693263,Group_B
404,168.47771724001808,161.0046587131659,Group_A
1751,115.00596792693652,496.274948338745,Group_B
208,552.1508074603128,315.24166403468485,Group_C
1708,705.205720420964,8.167839620084123,Group_C
1123,154.27345016370063,413.15159918523295,Group_B
1584,93.72680561586772,283.0221706948712,Group_B
9,144.81407639859378,117.7213648797598,Group_A
1015,26.319029561274405,527.0445759972187,Group_B
1623,121.0563201044926,470.7977175139687,Group_B
1061,649.335057546785,36.61573096326697,Group_C
453,-10.391992331097509,446.8556962933647,Group_B
254,42.17549349657709,288.6929655033247,Group_B
1328,579.4283824775622,24.688250299431783,Group_C
897,107.04747135031111,257.6130210559413,Group_B
1570,51.27253187467139,372.50811217042303,Group_B
881,311.92896227986586,22.033320108303315,Group_C
1703,-1.1490009830178138,133.23723116496404,Group_A
624,383.0349966000916,51.9389184409647,Group_C
346,376.29048468050746,446.7793218157866,Group_A
1544,668.7309552117421,34.87823855808881,Group_C
263,179.83316240390755,449.1414947851032,Group_B
1322,2.86127088908448,510.6166660322968,Group_B
1439,670.746270130506,384.3845284354943,Group_C
151,50.988091055395415,519.4191842771567,Group_B
473,171.06862902682502,436.61388929929177,Group_B
641,483.8594197046328,99.32588667972118,Group_C
1789,652.771301391092,5.695705179657637,Group_C
1700,616.303754799522,6.256232322601136,Group_C
551,11.317052945301455,440.1174293868144,Group_B
929,585.2171820504997,458.1114510929178,Group_C
489,232.59722104372992,404.58593998078726,Group_B
1637,150.00436995583374,459.8174090165985,Group_B
1172,126.7344370736401,188.07533942947416,Group_A
147,34.547337228008246,433.66404574344335,Group_B
1738,57.66723850849316,443.96271232434464,Group_B
403,397.2733429219677,78.10037524051268,Group_C
955,31.15825478749869,425.5482972861853,Group_B
1695,226.25692012847145,419.3679973834711,Group_B
660,134.12747300323517,236.01162699338488,Group_B
1373,575.9432642856154,3.0080627236936266,Group_C
464,345.43376341279526,357.59009011511296,Group_A
1350,48.725217264905,442.986375667448,Group_B
187,421.921938733702,99.154910562199,Group_C
1148,62.31677201508472,479.60833239983793,Group_B
1225,710.6652339554586,4.729922281120537,Group_C
609,131.98000358695342,453.68520196069977,Group_B
144,42.409956508204246,453.1715431945048,Group_B
752,693.7869191319705,-4.554909141170356,Group_C
1535,672.7404799156184,40.71408039182472,Group_C
982,40.90102271338847,457.5920964802394,Group_B
198,236.1993103927706,103.89911942846057,Group_A
884,52.24931318559564,-3.680244612425384,Group_C
280,197.2858034542131,378.3075926421903,Group_B
294,671.3994256188759,387.0051125048036,Group_C
1648,39.0057228284384,501.0039429847682,Group_B
401,287.78480398724565,37.11829415825497,Group_C
123,43.285797386980185,469.1150114410476,Group_B
1208,81.80123757349897,484.427259817407,Group_B
203,400.837383671614,472.002502476958,Group_A
1463,666.8245232153431,56.47251102716808,Group_C
836,50.00647683727495,435.08537334545474,Group_B
247,627.2559686786939,70.42288434183297,Group_C
1440,175.8590722657828,317.1519270960524,Group_B
1714,86.54086008461448,459.9339700351785,Group_B
1698,20.287298775810704,443.5795954048812,Group_B
1154,419.5233684578014,537.6017044262023,Group_A
1427,2.045069172816511,484.7747720884178,Group_B
385,186.5274730536782,477.1445853924935,Group_B
1590,228.179814004684,8.420493358475255,Group_C
855,49.29043629036862,483.5069452621981,Group_B
220,728.5678434607262,275.4816338714511,Group_C
642,23.59307196547322,532.8308436595298,Group_B
2,566.4385170424305,254.2472148177707,Group_C
113,67.88588205794844,443.5830492433348,Group_B
699,50.86446119312363,474.9105688729465,Group_B
1800,438.3901618782276,207.1875370791263,Group_A
952,444.1600920093033,114.05793698393812,Group_C
1583,556.9452015690792,277.3925281113423,Group_C
1411,264.5021684952943,69.13018385425238,Group_C
1410,171.09085403827106,332.9915502574175,Group_B
1534,687.5968138870386,54.96377654680674,Group_C
1292,43.01471045566848,458.80049020697294,Group_B
1634,34.97118286960338,469.4505289630344,Group_B
442,83.92662146588972,351.5062539324782,Group_B
1521,112.54634129066244,466.258743486632,Group_B
1137,41.271755251576266,462.8509124480456,Group_B
1257,334.82040716974467,250.49082935710493,Group_A
1683,684.1040544123355,456.3979583089271,Group_C
1398,28.01463975205308,452.0027518833287,Group_B
664,43.13439615233101,394.344241668173,Group_B
1658,96.81468785177992,444.5747039294547,Group_B
1258,590.796039154245,22.95874177433768,Group_C
1604,42.09789416416463,471.8108869959524,Group_B
318,614.643298163833,85.87577794806407,Group_C
649,356.53023515776056,482.0921437388856,Group_A
1435,350.9375525089306,118.7213785785588,Group_A
1480,75.75881977830448,368.8577666472528,Group_B
710,134.60988110393254,412.1320232033783,Group_B
1383,680.7438265356615,24.976191135921567,Group_C
1283,193.1240949805209,81.64049765288945,Group_A
973,538.8002486726339,212.85606201909928,Group_C
628,327.679946743643,447.5765018704871,Group_B
633,267.20859180750654,507.4981204032377,Group_B
1307,368.88658380462414,366.4824958495005,Group_A
1401,610.6515063774393,84.8892201684618,Group_C
1409,219.9401335768339,442.89578987007405,Group_B
1249,22.336318036336152,472.4544561101301,Group_B
1760,214.04947194422363,417.9635443346367,Group_B
1255,40.16940091180021,384.3115129721792,Group_B
1497,101.80636414716508,447.4370643579275,Group_B
1372,648.8744682577052,469.1769554289971,Group_C
1530,73.21385631953477,452.4955473688252,Group_B
1355,49.16247538432168,401.2146038432269,Group_B
1735,94.50020753877943,433.2902642473682,Group_B
1713,34.66466505796726,473.5735268898706,Group_B
1670,51.16242065026061,446.0312459792703,Group_B
796,133.6458336138023,411.8986770132853,Group_B
646,649.0321694834773,1.2890989582868428,Group_C
1013,-9.039187661247553,362.3201520925576,Group_B
1661,610.1604269147176,176.74189379006413,Group_C
557,637.3606416011468,136.32573056242478,Group_C
682,559.5761849706221,34.55649113181681,Group_C
578,67.38892743596838,201.6750255397577,Group_A
1110,386.999294503073,82.07847245203027,Group_C
1267,324.16585523579647,200.3121524896088,Group_A
1184,649.2099089605074,-10.689835478161342,Group_C
525,679.0212009010594,-3.3363962076276152,Group_C
1060,78.02113515080951,459.99837419685497,Group_B
541,631.9618511161059,63.14271424843895,Group_C
1195,68.81663899675812,495.5507709264321,Group_B
749,730.3411941299511,29.498463465062343,Group_C
1673,207.6955296024176,423.204845953283,Group_B
1431,99.98182502627026,474.0746708602004,Group_B
485,103.8161108977362,172.13492381812915,Group_A
96,22.65393950148829,502.0718969972161,Group_B
1021,74.46641090643422,148.71402939335638,Group_A
564,550.289123417539,260.4792661526115,Group_C
1265,11.25262074240581,336.0368880217276,Group_B
743,27.108102785174715,499.9920062531209,Group_B
864,689.278326286158,66.91613365642496,Group_C
1599,548.9406266502175,327.7887306699177,Group_C
1485,326.7509428584327,205.82296589913187,Group_A
892,29.65628651365009,492.4323944032064,Group_B
1578,59.81895739835373,464.6284315740137,Group_B
1039,38.46845347842498,491.2610218707917,Group_B
207,312.66198239186645,455.7234548300296,Group_B
393,431.0855303331055,499.4595353001087,Group_A
795,72.41986459610187,431.1360264166992,Group_B
871,469.40500018310274,381.1087967511344,Group_A
398,442.76626359132064,381.1893217785697,Group_A
767,13.28056557917458,479.59534453817673,Group_B
1663,549.7834642034591,54.26805065761226,Group_C
1242,42.37450541225602,318.89947935038623,Group_B
1029,21.721375633532976,501.7816182429864,Group_B
643,660.3865293383742,7.514589956635007,Group_C
1705,25.16256988052082,480.3835418122368,Group_B
613,232.78812748008025,393.2857519464652,Group_B
961,37.07592217987411,381.4016176460911,Group_B
1571,393.49920598056576,202.4816484725153,Group_A
726,77.30506655041185,535.2134295635649,Group_B
684,121.31295301974026,330.0942319894766,Group_B
99,87.95585526695868,474.0305515264024,Group_B
805,694.9641328158207,46.443489177308834,Group_C
1598,544.0143742845592,246.50793086409627,Group_C
407,142.26372874581577,-1.4238431916225522,Group_C
503,690.9447716231518,369.48242878987503,Group_C
1072,3.11559799860578,124.21689454028518,Group_A
1057,43.44723636894573,462.7631135296739,Group_B
930,27.88128794788546,189.83174769525533,Group_A
780,158.6793436021025,155.9754160530577,Group_A
201,610.6806208034354,472.9180594327443,Group_C
135,195.03302334787568,89.39881505897273,Group_A
1052,114.89014768580316,205.1973700489882,Group_A
41,682.8104519826452,89.60835677524273,Group_C
1018,381.7531001749562,115.79006317680546,Group_C
231,76.28286957921298,396.4109234316812,Group_B
1514,25.501861512258795,433.8700316543466,Group_B
379,-12.172864852191973,461.8029552822681,Group_B
289,146.72024886583534,185.91376029080936,Group_A
419,75.45446122199678,339.2175631642631,Group_B
392,460.7344795265568,464.1228793500107,Group_A
593,204.0528277205024,160.97603976544832,Group_A
1523,37.848146699820425,428.8138128478548,Group_B
1163,112.70938220781238,254.5547696858125,Group_B
1087,101.20819580631448,450.8106875226216,Group_B
1496,733.3784440566252,59.96091340044677,Group_C
648,10.651610987840243,494.6988206460628,Group_B
1153,105.62370160807748,117.4543193639297,Group_A
1368,371.2822161685313,29.22920798589405,Group_C
521,32.09433937721848,453.6145162777557,Group_B
65,199.9245797842713,270.61984992007905,Group_B
15,674.7001777471925,51.37875115162416,Group_C
1181,43.73678884567356,523.2599991641624,Group_B
1065,183.65354677590992,351.25173744846506,Group_B
493,534.0929869598746,347.85191653785,Group_C
380,5.344590956036658,441.98159161722816,Group_B
188,88.20881076294938,515.3635126474308,Group_B
764,572.6372856974133,65.98280161238279,Group_C
217,-27.13140756927316,148.07142466113987,Group_A
792,195.47630906046305,439.8298965866909,Group_B
1077,618.8630787168238,62.8218298886095,Group_C
879,258.1325720380311,225.2321517024305,Group_A
338,13.52853232189034,406.7438042403688,Group_B
720,79.76921357658134,456.4411854353397,Group_B
296,6.470565641416243,438.56763131833134,Group_B
1017,661.9300429036391,209.16399407459176,Group_C
1276,556.8799386510501,108.3715381719793,Group_C
1486,52.30099191437702,533.8637466073251,Group_B
456,645.6536148412335,49.80400943739551,Group_C
1803,168.56100563358436,339.0340135768697,Group_B
816,263.92336442862984,245.45550907351543,Group_A
270,123.57155497823732,396.87159672758537,Group_B
996,-19.54968027405144,443.3311434739146,Group_B
202,659.8721387978355,267.3152320000995,Group_C
162,15.245761471104602,443.31328816665103,Group_B
1580,692.7318318695695,18.7206684937068,Group_C
730,646.4840692222954,66.46285918566826,Group_C
402,44.66162859405661,450.27176123163525,Group_B
703,220.35954814184515,470.8372118512013,Group_B
1501,663.2677459414067,32.47544091262483,Group_C
1130,20.78720931872001,361.8589162375669,Group_B
566,401.9207856614572,251.2151268674155,Group_A
1414,-43.594459912674594,154.84597821285496,Group_A
1022,447.07240421345375,324.8408167872867,Group_A
1026,256.759065683933,282.7808581349826,Group_B
1412,533.5303614463912,274.84423409197984,Group_C
1586,49.67839529497654,311.4182001045585,Group_B
1105,41.50219852612868,151.22502257258031,Group_A
206,311.3396913664107,257.7995621952288,Group_A
35,712.204353549431,20.30337186199052,Group_C
776,284.5079872683796,150.417937036603,Group_A
509,19.524641415281906,131.58007360068063,Group_A
1452,99.46980527874086,425.3998847874319,Group_B
1479,578.1940513185177,308.4757070102202,Group_C
1777,94.36724754706252,156.94165780669584,Group_A
1391,95.70757325383806,424.50936931715626,Group_B
92,217.09593765579865,469.60809105354656,Group_B
1364,42.68408439547703,474.92655749224633,Group_B
898,277.0254301622052,322.51398278119416,Group_B
565,8.201988642996536,502.8152818648172,Group_B
1370,25.88037625579548,409.86414792276025,Group_B
777,222.8439703130742,220.06386671897263,Group_A
242,609.3661021396794,-31.054157821085028,Group_C
14,179.4999587163101,271.7316521557615,Group_B
316,507.7996480445795,259.7825696272945,Group_C
601,10.659753872668023,364.9739350114442,Group_B
388,466.3519835819708,107.66659341858826,Group_C
1298,114.44879078781616,429.5475897042687,Group_B
167,343.6279514436631,54.43449807220753,Group_C
841,354.1882939051395,47.94217117355299,Group_C
21,39.90115202436236,445.3971851651758,Group_B
647,71.03115251884094,414.83153572137815,Group_B
1509,11.931739718884373,490.8882618700564,Group_B
1155,43.20821014721781,411.09023762642096,Group_B
1529,8.993974032040095,446.6572711733738,Group_B
832,61.0897965770793,304.50944292335,Group_B
1268,544.9042105714211,268.2448181773881,Group_C
1591,663.288424863313,44.6152418025481,Group_C
563,19.210396618078768,467.92543116416624,Group_B
1759,88.76003605061032,192.5342565177702,Group_A
687,128.6446988574092,447.2020595270491,Group_B
958,322.6276148747071,471.1048316517285,Group_B
190,601.4818256136087,18.791126536731326,Group_C
976,103.06398280971972,102.48317259960488,Group_A
700,307.2955102928829,316.9221774148474,Group_B
1500,294.3633774821615,238.1629781311332,Group_A
1706,693.4553390845947,1.2817144854361118,Group_C
511,708.0707341393578,39.53506423809898,Group_C
1083,647.7778068578241,69.8908460972824,Group_C
475,630.6302051491122,57.22322251633352,Group_C
1585,704.3810272745953,-34.82490287385099,Group_C
857,673.9984527361554,-5.471792210974968,Group_C
748,284.2888545025176,86.21488207065119,Group_C
253,4.689863772098862,457.5930337068319,Group_B
22,65.75896145499458,479.73441326906186,Group_B
1338,639.1685145634569,177.29841388898052,Group_C
460,335.30266373905323,293.5012691348062,Group_A
1185,155.93112237005377,85.93845764520523,Group_C
277,661.804266479656,-16.26325050358173,Group_C
956,699.9130495979413,141.46343988674914,Group_C
1216,38.1419414370187,275.39800490171365,Group_B
386,313.2312508830489,45.1121792248274,Group_C
806,372.716535336943,218.2506296954378,Group_A
1438,700.7418393128954,37.301728733727145,Group_C
1516,76.27510833574941,413.6994826185992,Group_B
344,645.7913654725503,228.79014410518948,Group_C
770,90.67482262555184,417.33708924533215,Group_B
1333,75.59412174003512,363.0371221646251,Group_B
1686,400.7306806224366,287.72043714640205,Group_A
131,130.93709451865655,226.7522715178197,Group_A
1688,152.42611120917078,323.8631167093855,Group_B
872,701.552256236054,18.63327260485204,Group_C
1124,208.08703287662792,287.05891384504497,Group_B
1397,595.3469099760547,49.315989239086434,Group_C
88,589.6649344907227,77.92937558055831,Group_C
1483,96.85907227445928,454.9031542752619,Group_B
331,539.578369051156,135.7147446091942,Group_C
1239,457.34891717882925,466.3943905991566,Group_A
467,19.66975930774402,442.2144751195884,Group_B
122,327.28265740584584,401.3478476140227,Group_B
1639,0.9066940575182088,408.62817500786616,Group_B
1045,57.08625427714743,461.96904646253154,Group_B
1725,123.15789744631994,422.4141432037224,Group_B
1096,93.64964963505648,365.06223540521023,Group_B
1131,-3.077336269818943,89.94340045759162,Group_A
1295,-2.3054135107632625,480.3098772659214,Group_B
861,663.7078069693398,6.368534321805214,Group_C
1460,433.4274838645857,378.4134595336145,Group_A
1127,96.37095607776344,460.5366330780258,Group_B
